OrderID,Date,Customer,Product,Category,Quantity,UnitPrice
1001,2026-01-02,John Doe,Laptop,Electronics,2,800
1002,2026-01-03,Mary James,Mouse,Accessories,5,20
1003,2026-01-05,David Ali,Keyboard,Accessories,3,45
1004,2026-01-08,Ahmed Musa,Monitor,Electronics,1,300
1005,2026-01-10,Grace Peter,Laptop,Electronics,1,800
1006,2026-01-12,John Doe,Keyboard,Accessories,2,45
1007,2026-01-15,Mary James,Monitor,Electronics,1,300
1008,2026-01-18,David Ali,Mouse,Accessories,10,20
1009,2026-01-20,Grace Peter,Laptop,Electronics,1,800
1010,2026-01-25,Ahmed Musa,Keyboard,Accessories,4,45
